Season,Team1,Team2,WinRatio,Team1WinPer
2018,3190,3323,-0.2929999999999999,0.0
2018,3326,3195,-0.05300000000000005,1.0
2018,3334,3363,0.24500000000000002,1.0
2018,3335,3283,0.08100000000000007,1.0
2018,3114,3349,0.009000000000000119,0.0
2018,3142,3352,-0.20299999999999996,0.0
2018,3355,3301,0.05599999999999994,1.0
2018,3372,3106,0.537,1.0
2018,3374,3415,0.0,1.0
2018,3375,3309,0.11699999999999999,1.0
2018,3376,3353,0.18700000000000006,1.0
2018,3377,3232,0.44799999999999995,1.0
2018,3378,3450,0.45499999999999996,1.0
2018,3108,3379,-0.131,0.0
2018,3385,3444,0.03299999999999992,1.0
2018,3387,3156,-0.10199999999999998,1.0
2018,3364,3388,-0.25300000000000006,0.0
2018,3125,3390,0.22100000000000009,0.0
2018,3435,3393,-0.507,0.0
2018,3112,3395,-0.413,0.0
2018,3397,3329,0.10699999999999998,1.0
2018,3400,3261,0.133,1.0
2018,3411,3308,0.014999999999999902,1.0
2018,3381,3413,-0.706,0.0
2018,3243,3417,-0.258,0.0
2018,3425,3345,0.06400000000000006,1.0
2018,3426,3201,0.06700000000000006,1.0
2018,3428,3230,0.42400000000000004,1.0
2018,3431,3116,0.12899999999999995,1.0
2018,3437,3241,0.05599999999999994,1.0
2018,3273,3443,0.19599999999999995,0.0
2018,3166,3449,0.367,0.0
2018,3452,3180,-0.132,1.0
2018,3113,3453,-0.2699999999999999,0.0
2018,3105,3198,0.10299999999999998,1.0
2018,3113,3162,0.36,1.0
2018,3308,3116,0.15200000000000008,0.0
2018,3210,3124,-0.3880000000000001,0.0
2018,3195,3125,-0.038000000000000034,0.0
2018,3132,3194,-0.119,1.0
2018,3334,3135,-0.08599999999999991,0.0
2018,3235,3141,-0.419,0.0
2018,3422,3144,-0.09399999999999997,0.0
2018,3151,3207,0.08599999999999997,1.0
2018,3153,3184,0.331,1.0
2018,3160,3206,-0.25200000000000006,1.0
2018,3161,3300,0.357,1.0
2018,3277,3163,-0.43299999999999994,0.0
2018,3168,3339,0.07100000000000001,1.0
2018,3169,3112,0.34500000000000003,1.0
2018,3173,3115,0.571,1.0
2018,3177,3211,-0.05600000000000016,1.0
2018,3290,3179,-0.714,0.0
2018,3139,3180,-0.31899999999999995,0.0
2018,3333,3181,0.03400000000000003,0.0
2018,3182,3299,0.04299999999999993,1.0
2018,3430,3186,-0.2119999999999999,0.0
2018,3208,3140,0.273,1.0
2018,3363,3214,-0.3550000000000001,0.0
2018,3149,3216,-0.30799999999999994,0.0
2018,3318,3222,-0.1120000000000001,0.0
2018,3228,3455,-0.16200000000000003,1.0
2018,3234,3189,0.0,1.0
2018,3240,3187,0.06999999999999995,1.0
2018,3241,3436,0.43600000000000005,1.0
2018,3243,3336,0.0,1.0
2018,3272,3245,-0.07300000000000006,0.0
2018,3306,3247,0.33299999999999996,0.0
2018,3248,3254,-0.051999999999999935,1.0
2018,3249,3296,0.21999999999999997,1.0
2018,3193,3250,-0.04999999999999999,0.0
2018,3258,3185,0.28800000000000003,1.0
2018,3387,3261,-0.14800000000000002,0.0
2018,3164,3264,-0.212,0.0
2018,3269,3251,-0.28099999999999997,1.0
2018,3275,3176,0.16000000000000003,1.0
2018,3276,3325,0.20999999999999996,1.0
2018,3278,3448,0.29,1.0
2018,3396,3279,-0.0,0.0
2018,3280,3453,0.06400000000000006,1.0
2018,3281,3143,0.09699999999999998,1.0
2018,3316,3284,0.034000000000000086,0.0
2018,3298,3295,0.543,1.0
2018,3307,3414,0.12099999999999989,1.0
2018,3313,3383,0.188,1.0
2018,3427,3315,-0.07100000000000001,0.0
2018,3461,3320,0.07400000000000007,0.0
2018,3321,3120,-0.08899999999999997,1.0
2018,3378,3323,-0.118,0.0
2018,3326,3390,0.13,1.0
2018,3223,3331,-0.28600000000000003,0.0
2018,3328,3332,-0.3490000000000001,0.0
2018,3338,3117,-0.16700000000000004,1.0
2018,3172,3343,-0.42799999999999994,0.0
2018,3218,3345,-0.20199999999999996,0.0
2018,3353,3444,0.125,1.0
2018,3355,3150,0.3389999999999999,1.0
2018,3362,3352,-0.258,1.0
2018,3365,3227,0.06200000000000003,1.0
2018,3133,3369,-0.013999999999999957,0.0
2018,3351,3371,-0.064,0.0
2018,3372,3108,0.44500000000000006,1.0
2018,3224,3373,-0.1479999999999999,0.0
2018,3385,3376,-0.27900000000000014,0.0
2018,3379,3106,0.22299999999999995,1.0
2018,3382,3420,0.134,1.0
2018,3386,3183,0.4590000000000001,1.0
2018,3388,3231,0.1190000000000001,1.0
2018,3389,3174,-0.48,1.0
2018,3203,3393,-0.139,0.0
2018,3394,3341,0.1080000000000001,1.0
2018,3395,3225,0.03200000000000003,1.0
2018,3397,3377,-0.018999999999999906,1.0
2018,3400,3449,0.5790000000000001,1.0
2018,3402,3201,0.18600000000000017,1.0
2018,3361,3408,-0.10700000000000004,0.0
2018,3410,3197,0.18100000000000002,1.0
2018,3364,3412,-0.38600000000000007,0.0
2018,3416,3237,-0.02299999999999991,1.0
2018,3166,3417,-0.17400000000000004,0.0
2018,3418,3310,0.11200000000000004,1.0
2018,3424,3220,0.26599999999999996,1.0
2018,3265,3425,-0.039000000000000035,0.0
2018,3431,3411,-0.038000000000000034,1.0
2018,3213,3434,0.121,0.0
2018,3437,3110,-0.07900000000000007,1.0
2018,3217,3438,0.062000000000000055,0.0
2018,3450,3190,-0.28,1.0
2018,3230,3451,-0.5,0.0
2018,3439,3452,-0.07499999999999996,0.0
2018,3259,3456,-0.23299999999999993,0.0
2018,3435,3458,-0.07399999999999998,0.0
2018,3111,3158,0.032,1.0
2018,3463,3119,0.0030000000000001137,0.0
2018,3122,3252,0.11299999999999999,1.0
2018,3130,3131,-0.11199999999999996,0.0
2018,3145,3137,-0.377,0.0
2018,3142,3362,0.05500000000000005,1.0
2018,3151,3120,0.122,1.0
2018,3418,3156,-0.10199999999999998,0.0
2018,3406,3159,0.06699999999999998,0.0
2018,3170,3415,-0.12599999999999997,1.0
2018,3312,3171,-0.45300000000000007,0.0
2018,3174,3183,0.51,1.0
2018,3181,3342,0.33299999999999996,1.0
2018,3438,3182,-0.18600000000000005,0.0
2018,3187,3351,0.064,1.0
2018,3255,3192,-0.276,0.0
2018,3149,3198,0.010000000000000009,0.0
2018,3199,3359,0.3389999999999999,1.0
2018,3423,3202,-0.17400000000000004,0.0
2018,3207,3321,0.125,1.0
2018,3216,3105,0.21499999999999997,1.0
2018,3217,3299,-0.08100000000000007,1.0
2018,3220,3448,-0.08499999999999996,1.0
2018,3136,3221,-0.119,0.0
2018,3229,3282,0.17099999999999999,1.0
2018,3237,3461,0.04499999999999993,1.0
2018,3349,3242,0.30999999999999994,0.0
2018,3267,3246,-0.20999999999999996,0.0
2018,3247,3250,-0.21599999999999997,1.0
2018,3244,3263,-0.45999999999999996,0.0
2018,3268,3274,0.10399999999999987,1.0
2018,3419,3270,-0.26199999999999996,0.0
2018,3433,3273,-0.697,0.0
2018,3424,3278,-0.10899999999999999,0.0
2018,3287,3152,0.6,1.0
2018,3291,3288,-0.173,0.0
2018,3421,3292,-0.08399999999999996,0.0
2018,3420,3295,-0.098,0.0
2018,3382,3298,-0.507,0.0
2018,3459,3303,-0.10099999999999998,0.0
2018,3305,3374,0.16700000000000004,1.0
2018,3193,3306,-0.16699999999999998,0.0
2018,3228,3307,-0.39799999999999996,0.0
2018,3256,3310,0.202,0.0
2018,3376,3323,-0.09399999999999986,0.0
2018,3345,3265,-0.025000000000000022,1.0
2018,3330,3350,-0.194,0.0
2018,3126,3368,0.5099999999999999,0.0
2018,3240,3371,0.06999999999999995,0.0
2018,3385,3378,-0.255,0.0
2018,3386,3389,0.42900000000000005,1.0
2018,3392,3447,0.407,1.0
2018,3394,3197,0.33000000000000007,1.0
2018,3403,3401,-0.494,0.0
2018,3404,3441,0.44099999999999995,1.0
2018,3410,3341,-0.040999999999999925,1.0
2018,3413,3370,0.24399999999999988,1.0
2018,3320,3416,-0.09600000000000009,0.0
2018,3218,3425,-0.266,0.0
2018,3209,3443,-0.528,0.0
2018,3190,3444,0.11299999999999999,0.0
2018,3353,3450,0.29200000000000004,0.0
2018,3454,3442,-0.03400000000000003,1.0
2018,3414,3455,0.11500000000000005,0.0
2018,3107,3148,0.541,1.0
2018,3381,3167,-0.45200000000000007,0.0
2018,3176,3168,0.267,1.0
2018,3188,3356,0.015000000000000013,1.0
2018,3208,3399,0.621,1.0
2018,3219,3391,0.0,1.0
2018,3226,3429,0.42600000000000005,1.0
2018,3360,3364,0.10200000000000004,1.0
2018,3153,3384,-0.1190000000000001,0.0
2018,3233,3405,-0.4809999999999999,0.0
2018,3398,3407,-0.36000000000000004,0.0
2018,3428,3426,-0.03299999999999992,1.0
2018,3456,3172,0.1329999999999999,1.0
2018,3103,3457,0.20700000000000002,1.0
2018,3114,3328,0.18600000000000017,1.0
2018,3132,3434,-0.03400000000000003,1.0
2018,3156,3183,0.53,1.0
2018,3305,3163,-0.5,0.0
2018,3239,3196,0.35700000000000004,0.0
2018,3367,3205,-0.256,0.0
2018,3402,3222,0.07400000000000007,0.0
2018,3192,3224,0.08299999999999996,0.0
2018,3248,3165,0.10800000000000004,1.0
2018,3112,3253,-0.057999999999999996,0.0
2018,3260,3266,-0.4860000000000001,0.0
2018,3325,3184,0.23100000000000004,1.0
2018,3332,3214,0.31999999999999995,1.0
2018,3340,3339,0.38800000000000007,1.0
2018,3173,3346,-0.051000000000000156,0.0
2018,3347,3422,0.363,1.0
2018,3365,3363,0.06900000000000003,0.0
2018,3106,3375,-0.359,0.0
2018,3379,3322,0.344,1.0
2018,3401,3341,0.279,1.0
2018,3417,3415,0.44100000000000006,1.0
2018,3110,3420,0.679,1.0
2018,3101,3116,0.04300000000000004,0.0
2018,3119,3171,-0.02300000000000013,1.0
2018,3419,3120,-0.39299999999999996,0.0
2018,3115,3122,-0.278,0.0
2018,3139,3123,-0.32399999999999995,0.0
2018,3136,3131,-0.044999999999999984,0.0
2018,3135,3221,0.11899999999999994,1.0
2018,3137,3127,0.08899999999999997,1.0
2018,3295,3160,-0.23600000000000002,0.0
2018,3130,3162,-0.04300000000000001,0.0
2018,3382,3174,-0.346,0.0
2018,3175,3255,-0.0069999999999999785,1.0
2018,3190,3293,0.268,1.0
2018,3262,3193,-0.32999999999999996,0.0
2018,3234,3199,-0.03199999999999992,0.0
2018,3264,3200,-0.291,0.0
2018,3271,3206,-0.3860000000000001,0.0
2018,3198,3207,-0.22399999999999998,0.0
2018,3219,3313,-0.10399999999999998,1.0
2018,3272,3237,-0.367,0.0
2018,3242,3282,0.10399999999999998,1.0
2018,3335,3247,0.44700000000000006,0.0
2018,3250,3291,0.173,1.0
2018,3312,3254,-0.31599999999999995,0.0
2018,3438,3268,-0.19999999999999996,0.0
2018,3269,3230,0.286,1.0
2018,3292,3279,0.21299999999999997,0.0
2018,3418,3280,-0.43899999999999995,0.0
2018,3286,3461,-0.17200000000000004,1.0
2018,3148,3288,-0.24999999999999997,0.0
2018,3133,3296,-0.09999999999999998,0.0
2018,3278,3314,0.258,0.0
2018,3317,3374,0.16700000000000004,1.0
2018,3276,3323,-0.19599999999999995,0.0
2018,3145,3324,-0.13400000000000006,0.0
2018,3409,3331,-0.20300000000000007,0.0
2018,3463,3344,0.21300000000000008,0.0
2018,3464,3352,-0.29100000000000004,0.0
2018,3361,3360,-0.17100000000000004,1.0
2018,3204,3366,-0.0,0.0
2018,3159,3373,-0.31499999999999995,0.0
2018,3362,3390,-0.17199999999999993,0.0
2018,3391,3297,0.25,1.0
2018,3394,3410,0.14900000000000002,1.0
2018,3396,3386,-0.17500000000000004,1.0
2018,3349,3401,-0.017000000000000015,0.0
2018,3270,3408,-0.11900000000000005,0.0
2018,3411,3358,0.506,1.0
2018,3433,3423,-0.10399999999999995,0.0
2018,3435,3387,-0.30500000000000005,1.0
2018,3437,3343,-0.09499999999999997,1.0
2018,3152,3442,-0.646,0.0
2018,3455,3283,-0.181,1.0
2018,3350,3456,-0.0809999999999999,0.0
2018,3458,3338,-0.032999999999999974,1.0
2018,3236,3462,-0.21299999999999997,0.0
2018,3117,3398,0.308,1.0
2018,3124,3246,0.5000000000000001,1.0
2018,3370,3143,-0.11499999999999999,0.0
2018,3153,3369,0.186,1.0
2018,3155,3304,-0.31,1.0
2018,3157,3158,0.29100000000000004,0.0
2018,3176,3161,-0.11599999999999999,0.0
2018,3179,3235,0.3289999999999999,1.0
2018,3181,3326,-0.08499999999999996,1.0
2018,3182,3384,0.04799999999999993,1.0
2018,3187,3150,0.04899999999999999,1.0
2018,3201,3364,0.11899999999999994,1.0
2018,3208,3202,0.2869999999999999,1.0
2018,3345,3210,-0.0,0.0
2018,3211,3186,0.31100000000000017,1.0
2018,3368,3212,-0.31799999999999995,0.0
2018,3357,3220,0.08499999999999996,0.0
2018,3232,3227,0.13099999999999998,0.0
2018,3188,3229,0.0809999999999999,0.0
2018,3240,3309,0.10299999999999998,1.0
2018,3244,3209,0.025999999999999995,1.0
2018,3245,3178,0.339,1.0
2018,3231,3257,-0.393,0.0
2018,3261,3403,0.44600000000000006,1.0
2018,3457,3267,-0.19,0.0
2018,3144,3273,-0.474,0.0
2018,3274,3277,0.10999999999999999,1.0
2018,3243,3281,-0.258,0.0
2018,3356,3287,-0.10000000000000009,0.0
2018,3140,3294,-0.27900000000000014,0.0
2018,3284,3298,-0.45100000000000007,0.0
2018,3307,3431,0.14,1.0
2018,3316,3126,-0.4289999999999999,1.0
2018,3329,3380,0.11499999999999999,1.0
2018,3330,3164,0.05100000000000002,1.0
2018,3249,3334,0.26799999999999996,0.0
2018,3448,3336,-0.064,0.0
2018,3301,3353,0.125,0.0
2018,3320,3355,-0.22499999999999998,0.0
2018,3416,3359,0.21000000000000002,0.0
2018,3371,3265,-0.08999999999999997,1.0
2018,3379,3375,-0.136,0.0
2018,3441,3376,-0.7050000000000001,0.0
2018,3383,3389,0.3,1.0
2018,3385,3107,-0.2410000000000001,1.0
2018,3129,3388,0.03299999999999992,0.0
2018,3321,3393,-0.358,0.0
2018,3146,3397,-0.10699999999999998,0.0
2018,3256,3400,-0.19100000000000006,0.0
2018,3299,3404,0.17600000000000016,0.0
2018,3263,3405,0.15200000000000002,0.0
2018,3447,3406,-0.121,0.0
2018,3170,3413,-0.599,0.0
2018,3337,3414,-0.2340000000000001,0.0
2018,3381,3430,-0.221,0.0
2018,3228,3439,-0.291,0.0
2018,3443,3191,0.706,1.0
2018,3169,3451,-0.09799999999999998,0.0
2018,3421,3459,0.257,0.0
2018,3105,3293,0.03400000000000003,1.0
2018,3342,3125,-0.509,0.0
2018,3310,3156,-0.21400000000000002,0.0
2018,3165,3392,-0.32699999999999996,1.0
2018,3180,3248,0.4209999999999999,1.0
2018,3194,3213,-0.03600000000000003,0.0
2018,3426,3222,-0.04500000000000004,0.0
2018,3152,3260,-0.2,0.0
2018,3285,3168,0.183,1.0
2018,3286,3429,0.276,1.0
2018,3306,3318,0.06700000000000006,1.0
2018,3216,3314,0.10999999999999999,0.0
2018,3253,3331,-0.278,0.0
2018,3305,3333,-0.267,0.0
2018,3350,3346,-0.39200000000000007,0.0
2018,3436,3351,-0.211,0.0
2018,3363,3362,-0.30900000000000005,0.0
2018,3387,3114,-0.18800000000000006,1.0
2018,3395,3104,0.04599999999999993,1.0
2018,3239,3407,0.17200000000000004,0.0
2018,3269,3410,0.021999999999999964,0.0
2018,3412,3111,0.542,1.0
2018,3258,3425,-0.02400000000000002,0.0
2018,3290,3427,-0.21900000000000003,0.0
2018,3442,3455,0.22700000000000004,1.0
2018,3225,3449,0.348,0.0
2018,3226,3450,0.30000000000000004,0.0
2018,3454,3295,0.41400000000000003,1.0
2018,3399,3460,-0.49200000000000005,0.0
2018,3464,3110,-0.32900000000000007,0.0
2018,3113,3138,-0.20800000000000007,1.0
2018,3119,3102,0.3329999999999999,1.0
2018,3122,3191,0.46399999999999997,1.0
2018,3133,3227,0.18600000000000003,1.0
2018,3344,3135,-0.21499999999999997,0.0
2018,3136,3348,0.19699999999999998,1.0
2018,3365,3143,-0.401,0.0
2018,3151,3404,0.038000000000000034,1.0
2018,3155,3149,0.08100000000000002,1.0
2018,3159,3262,0.13,1.0
2018,3140,3161,-0.10000000000000009,0.0
2018,3169,3201,0.012000000000000122,1.0
2018,3171,3265,-0.04999999999999993,1.0
2018,3148,3182,-0.534,0.0
2018,3187,3313,-0.10499999999999998,1.0
2018,3197,3441,0.11900000000000001,1.0
2018,3211,3340,0.277,1.0
2018,3224,3198,0.124,1.0
2018,3325,3237,-0.19999999999999996,0.0
2018,3434,3251,-0.33099999999999996,0.0
2018,3103,3268,-0.5049999999999999,0.0
2018,3290,3269,-0.362,0.0
2018,3254,3276,-0.291,0.0
2018,3117,3279,0.11299999999999999,0.0
2018,3309,3281,-0.29100000000000004,0.0
2018,3253,3285,-0.175,0.0
2018,3287,3252,0.246,1.0
2018,3312,3288,-0.38,0.0
2018,3291,3259,0.010000000000000009,1.0
2018,3115,3304,-0.45500000000000007,0.0
2018,3305,3286,0.017000000000000015,1.0
2018,3308,3307,-0.11699999999999988,0.0
2018,3238,3311,-0.052000000000000046,0.0
2018,3315,3320,-0.22399999999999992,1.0
2018,3409,3317,-0.16700000000000004,0.0
2018,3331,3168,0.28600000000000003,1.0
2018,3332,3451,0.239,1.0
2018,3429,3333,-0.56,0.0
2018,3337,3430,0.011999999999999955,1.0
2018,3343,3174,0.21499999999999997,1.0
2018,3373,3353,-0.07700000000000007,0.0
2018,3356,3267,0.2739999999999999,1.0
2018,3370,3360,0.04600000000000004,1.0
2018,3371,3383,0.08300000000000002,1.0
2018,3377,3372,0.014999999999999902,0.0
2018,3378,3203,0.19399999999999995,1.0
2018,3396,3217,-0.256,1.0
2018,3341,3402,-0.27100000000000013,0.0
2018,3427,3410,-0.121,0.0
2018,3424,3415,0.30000000000000004,0.0
2018,3388,3428,0.09999999999999998,0.0
2018,3223,3431,-0.29799999999999993,0.0
2018,3235,3435,0.226,0.0
2018,3438,3422,0.21099999999999997,1.0
2018,3448,3189,-0.322,1.0
2018,3266,3453,-0.18699999999999983,0.0
2018,3456,3384,-0.18600000000000017,1.0
2018,3247,3458,-0.032999999999999974,0.0
2018,3463,3127,-0.08499999999999996,1.0
2018,3221,3107,-0.35500000000000004,0.0
2018,3113,3415,0.30300000000000005,1.0
2018,3231,3120,0.08399999999999996,0.0
2018,3390,3124,-0.28100000000000014,0.0
2018,3126,3213,0.2859999999999999,1.0
2018,3186,3129,-0.16700000000000004,0.0
2018,3131,3436,0.10399999999999995,1.0
2018,3136,3135,-0.23799999999999993,0.0
2018,3233,3137,-0.643,0.0
2018,3424,3138,-0.21100000000000008,0.0
2018,3229,3139,-0.0019999999999999463,0.0
2018,3324,3141,-0.40399999999999997,0.0
2018,3150,3164,0.26,1.0
2018,3330,3153,-0.34199999999999997,0.0
2018,3162,3420,0.14300000000000002,1.0
2018,3323,3163,-0.09400000000000008,0.0
2018,3179,3166,0.18099999999999994,0.0
2018,3176,3319,0.31000000000000005,1.0
2018,3175,3180,-0.5879999999999999,0.0
2018,3190,3457,0.544,1.0
2018,3193,3130,0.19999999999999998,1.0
2018,3194,3316,0.10699999999999993,1.0
2018,3101,3195,-0.409,0.0
2018,3328,3196,0.16599999999999987,0.0
2018,3199,3241,0.1289999999999999,1.0
2018,3200,3338,0.377,1.0
2018,3367,3202,-0.22299999999999998,0.0
2018,3292,3210,0.019000000000000017,0.0
2018,3216,3310,0.175,1.0
2018,3403,3222,-0.41200000000000003,0.0
2018,3272,3228,0.04299999999999998,0.0
2018,3359,3234,-0.307,0.0
2018,3375,3239,-0.12400000000000011,0.0
2018,3242,3116,-0.01899999999999996,1.0
2018,3399,3246,-0.284,0.0
2018,3257,3355,0.135,1.0
2018,3273,3172,0.5379999999999999,1.0
2018,3145,3275,-0.3440000000000001,0.0
2018,3277,3444,0.06700000000000006,1.0
2018,3185,3278,-0.40900000000000003,0.0
2018,3329,3280,-0.30299999999999994,0.0
2018,3334,3294,-0.36000000000000004,0.0
2018,3408,3301,-0.298,0.0
2018,3314,3111,0.22599999999999998,1.0
2018,3322,3419,0.049,1.0
2018,3326,3263,0.118,1.0
2018,3336,3264,0.09700000000000003,1.0
2018,3348,3344,-0.21999999999999995,0.0
2018,3214,3346,-0.28200000000000003,0.0
2018,3284,3352,-0.45100000000000007,0.0
2018,3250,3357,0.030999999999999972,0.0
2018,3361,3112,0.14499999999999996,1.0
2018,3374,3167,-0.21900000000000008,1.0
2018,3376,3181,0.07900000000000007,1.0
2018,3385,3274,-0.14400000000000013,1.0
2018,3391,3188,-0.030999999999999917,1.0
2018,3393,3392,0.14700000000000002,1.0
2018,3106,3397,-0.533,0.0
2018,3208,3400,-0.006000000000000116,0.0
2018,3219,3412,-0.28300000000000003,0.0
2018,3417,3364,0.36000000000000004,1.0
2018,3270,3418,-0.19800000000000006,0.0
2018,3423,3300,0.06899999999999995,1.0
2018,3255,3434,-0.17200000000000001,0.0
2018,3386,3437,-0.17099999999999993,0.0
2018,3347,3439,0.15200000000000002,0.0
2018,3449,3339,0.05400000000000002,1.0
2018,3401,3452,0.07100000000000006,0.0
2018,3454,3321,0.27,1.0
2018,3152,3460,-0.644,0.0
2018,3226,3461,-0.02200000000000002,0.0
2018,3283,3114,-0.08600000000000008,0.0
2018,3345,3123,-0.21199999999999997,0.0
2018,3125,3252,0.522,1.0
2018,3441,3144,-0.357,0.0
2018,3256,3155,0.25399999999999995,0.0
2018,3236,3157,-0.397,0.0
2018,3260,3177,-0.5549999999999999,0.0
2018,3244,3187,-0.276,0.0
2018,3286,3218,0.10399999999999998,0.0
2018,3168,3225,-0.33099999999999996,0.0
2018,3266,3458,0.4190000000000001,1.0
2018,3178,3276,-0.643,0.0
2018,3288,3198,0.20699999999999996,1.0
2018,3438,3353,-0.04400000000000004,0.0
2018,3220,3373,-0.18099999999999988,0.0
2018,3377,3230,0.6499999999999999,1.0
2018,3382,3405,-0.2809999999999999,0.0
2018,3448,3462,0.11900000000000005,1.0
2018,3387,3450,0.19800000000000006,0.0
2018,3103,3464,-0.20699999999999996,1.0
2018,3117,3431,-0.04799999999999993,1.0
2018,3122,3297,0.23299999999999998,1.0
2018,3315,3124,-0.6120000000000001,0.0
2018,3183,3133,-0.29700000000000004,0.0
2018,3171,3306,-0.04399999999999993,1.0
2018,3459,3205,-0.29300000000000004,0.0
2018,3231,3317,0.04799999999999993,1.0
2018,3184,3245,-0.13700000000000007,0.0
2018,3246,3191,0.43299999999999994,1.0
2018,3257,3404,0.393,1.0
2018,3164,3292,-0.393,0.0
2018,3342,3314,-0.08399999999999996,0.0
2018,3376,3158,0.5860000000000001,1.0
2018,3427,3402,-0.43300000000000005,0.0
2018,3406,3386,-0.26200000000000007,1.0
2018,3408,3309,-0.030999999999999972,1.0
2018,3115,3409,-0.11099999999999996,0.0
2018,3295,3410,-0.17600000000000002,0.0
2018,3381,3414,-0.4670000000000001,0.0
2018,3337,3428,-0.2340000000000001,0.0
2018,3369,3442,-0.26500000000000007,0.0
2018,3367,3456,-0.23699999999999988,0.0
2018,3107,3264,0.35500000000000004,1.0
2018,3221,3130,0.18599999999999997,0.0
2018,3132,3462,0.01200000000000001,1.0
2018,3357,3135,-0.08599999999999991,0.0
2018,3156,3325,0.133,1.0
2018,3160,3161,-0.16599999999999998,1.0
2018,3384,3162,0.44300000000000006,0.0
2018,3119,3174,-0.08000000000000007,0.0
2018,3405,3182,-0.21900000000000008,0.0
2018,3172,3189,-0.374,0.0
2018,3284,3192,-0.16000000000000003,0.0
2018,3211,3450,0.5110000000000001,1.0
2018,3148,3216,-0.361,0.0
2018,3318,3217,-0.1100000000000001,0.0
2018,3234,3235,0.322,1.0
2018,3241,3251,-0.03299999999999992,1.0
2018,3243,3426,-0.08399999999999996,1.0
2018,3312,3250,-0.38,0.0
2018,3265,3348,0.503,1.0
2018,3267,3288,-0.22399999999999998,1.0
2018,3291,3268,-0.4709999999999999,0.0
2018,3203,3273,-0.344,0.0
2018,3237,3275,0.02299999999999991,0.0
2018,3296,3260,0.267,1.0
2018,3298,3350,0.322,1.0
2018,3303,3320,-0.22099999999999997,1.0
2018,3242,3304,-0.277,0.0
2018,3403,3307,-0.45499999999999996,0.0
2018,3277,3323,-0.33899999999999986,0.0
2018,3196,3326,-0.4509999999999999,0.0
2018,3282,3331,-0.24,0.0
2018,3200,3336,0.19399999999999995,0.0
2018,3248,3343,-0.4609999999999999,0.0
2018,3346,3344,0.5210000000000001,1.0
2018,3247,3351,-0.185,0.0
2018,3175,3352,-0.5740000000000001,0.0
2018,3355,3328,0.273,1.0
2018,3383,3259,0.133,1.0
2018,3159,3393,-0.5,0.0
2018,3397,3407,0.22199999999999998,1.0
2018,3395,3401,-0.11399999999999999,0.0
2018,3413,3362,0.2899999999999999,1.0
2018,3415,3167,-0.21900000000000008,1.0
2018,3140,3429,0.32599999999999996,0.0
2018,3330,3433,0.016999999999999987,0.0
2018,3437,3193,0.3,1.0
2018,3439,3271,0.248,1.0
2018,3173,3453,-0.11299999999999999,0.0
2018,3410,3458,0.10700000000000004,0.0
2018,3392,3463,0.04999999999999993,0.0
2018,3252,3104,-0.18000000000000005,0.0
2018,3150,3116,0.04800000000000004,0.0
2018,3123,3369,0.37899999999999995,1.0
2018,3136,3127,-0.321,0.0
2018,3129,3449,0.46699999999999997,1.0
2018,3145,3138,-0.5110000000000001,0.0
2018,3188,3141,-0.32300000000000006,0.0
2018,3360,3143,-0.16100000000000003,0.0
2018,3169,3363,0.3380000000000001,1.0
2018,3176,3420,0.384,1.0
2018,3180,3310,0.36899999999999994,1.0
2018,3422,3181,-0.363,0.0
2018,3199,3391,0.2889999999999999,1.0
2018,3334,3201,-0.0809999999999999,0.0
2018,3254,3206,-0.3000000000000001,0.0
2018,3220,3233,0.30000000000000004,1.0
2018,3228,3232,-0.05499999999999999,1.0
2018,3213,3253,0.242,0.0
2018,3114,3256,0.09800000000000009,0.0
2018,3435,3257,-0.715,0.0
2018,3262,3389,-0.03,1.0
2018,3276,3266,-0.009000000000000119,1.0
2018,3207,3278,-0.242,0.0
2018,3455,3283,-0.181,0.0
2018,3285,3372,-0.34500000000000003,1.0
2018,3319,3112,0.0069999999999999785,1.0
2018,3214,3396,0.17500000000000004,0.0
2018,3412,3359,0.333,1.0
2018,3102,3430,-0.121,0.0
2018,3347,3441,0.626,0.0
2018,3448,3111,0.194,1.0
2018,3451,3337,0.31000000000000005,1.0
2018,3338,3452,-0.32299999999999995,0.0
2018,3454,3229,0.178,1.0
2018,3460,3245,0.271,1.0
2018,3418,3120,0.06700000000000006,0.0
2018,3458,3139,-0.16899999999999998,0.0
2018,3155,3341,-0.0809999999999999,1.0
2018,3157,3300,0.241,1.0
2018,3177,3163,-0.21200000000000008,0.0
2018,3195,3246,0.402,1.0
2018,3226,3218,0.254,1.0
2018,3185,3227,0.11899999999999997,0.0
2018,3236,3183,0.016999999999999987,1.0
2018,3203,3268,-0.18699999999999994,0.0
2018,3387,3281,-0.243,0.0
2018,3329,3417,-0.10699999999999998,1.0
2018,3434,3345,-0.20199999999999996,0.0
2018,3371,3353,-0.10899999999999999,0.0
2018,3361,3414,-0.2220000000000001,0.0
2018,3444,3178,0.433,1.0
2018,3107,3373,0.2260000000000001,1.0
2018,3110,3176,0.29500000000000004,1.0
2018,3120,3380,-0.08800000000000008,1.0
2018,3138,3162,0.5680000000000001,1.0
2018,3140,3428,-0.03400000000000014,1.0
2018,3232,3141,-0.526,0.0
2018,3319,3142,-0.3640000000000001,0.0
2018,3258,3169,0.07599999999999996,0.0
2018,3103,3182,-0.491,0.0
2018,3262,3192,-0.38,0.0
2018,3200,3233,0.643,1.0
2018,3206,3184,0.4500000000000001,1.0
