Season,Team1,Team2,WinRatio,PPG,AllowedPPG,Team1WinPer
2017,3365,3360,-0.019000000000000072,-3.692,-2.054000000000002,0.0
2017,3339,3362,-0.409,-10.710999999999991,2.0219999999999914,0.0
2017,3102,3363,-0.18499999999999994,-17.290999999999997,-10.302999999999997,0.0
2017,3167,3370,0.012000000000000066,-1.4269999999999925,-0.7390000000000043,0.0
2017,3368,3372,-0.616,-8.697000000000003,19.912,0.0
2017,3145,3373,-0.14400000000000007,-6.606999999999992,-2.3130000000000024,0.0
2017,3409,3374,-0.22499999999999998,4.9680000000000035,13.710000000000008,0.0
2017,3375,3111,-0.07700000000000001,-10.907999999999994,-6.0689999999999955,1.0
2017,3377,3303,0.2310000000000001,4.271000000000001,-3.4550000000000054,1.0
2017,3194,3379,-0.581,-7.518000000000001,11.741,0.0
2017,3380,3105,0.48100000000000004,15.557000000000002,-4.004000000000005,1.0
2017,3447,3383,-0.16000000000000003,-5.373999999999995,3.236000000000004,0.0
2017,3386,3172,0.34099999999999997,6.3629999999999995,-7.696000000000005,1.0
2017,3350,3387,-0.317,-17.061999999999998,-2.674999999999997,0.0
2017,3388,3140,-0.020000000000000018,3.1089999999999947,4.581999999999994,1.0
2017,3391,3312,0.4719999999999999,13.735000000000007,-6.328000000000003,1.0
2017,3392,3127,-0.013999999999999957,-4.342999999999996,-4.643000000000001,1.0
2017,3398,3184,0.0050000000000000044,-0.14300000000000068,0.7510000000000048,1.0
2017,3242,3403,-0.185,-5.9680000000000035,4.494,0.0
2017,3369,3404,0.00599999999999995,1.3689999999999998,-3.9239999999999924,0.0
2017,3407,3157,0.22300000000000003,18.911,7.6440000000000055,1.0
2017,3142,3414,0.246,8.247,-5.513999999999996,0.0
2017,3168,3415,-0.442,-11.842999999999996,5.7109999999999985,0.0
2017,3187,3416,-0.30000000000000004,-3.2909999999999897,15.160000000000004,0.0
2017,3418,3419,0.478,13.980999999999987,-8.048000000000002,1.0
2017,3420,3262,0.412,4.080999999999996,-10.817,1.0
2017,3255,3421,-0.45500000000000007,-8.763000000000005,16.085000000000008,0.0
2017,3190,3422,0.05199999999999988,3.1480000000000032,1.8340000000000032,0.0
2017,3361,3424,-0.35600000000000004,3.7679999999999936,15.533999999999999,0.0
2017,3429,3305,0.18799999999999994,-8.533000000000008,-10.996999999999993,1.0
2017,3433,3382,0.20600000000000002,7.674000000000007,2.524000000000001,1.0
2017,3434,3178,-0.28600000000000003,-10.328000000000003,5.939999999999998,1.0
2017,3412,3443,-0.33499999999999996,-10.421000000000006,3.2690000000000126,0.0
2017,3444,3185,0.427,7.635999999999996,-5.683000000000007,1.0
2017,3353,3458,-0.08999999999999997,-10.338000000000001,-8.109000000000002,0.0
2017,3464,3460,-0.483,-1.2809999999999917,13.393,0.0
2017,3463,3335,-0.19399999999999995,0.8620000000000019,8.481000000000002,1.0
2017,3112,3113,-0.14599999999999996,0.5810000000000031,9.741999999999997,0.0
2017,3160,3332,-0.10599999999999998,-2.2849999999999966,1.0,1.0
2017,3385,3166,-0.122,-4.548000000000002,-2.286999999999999,0.0
2017,3179,3260,0.804,34.202,-6.966999999999999,1.0
2017,3174,3180,-0.14400000000000013,-8.771000000000008,1.6450000000000031,0.0
2017,3181,3274,0.10200000000000009,1.117999999999995,-6.956000000000003,1.0
2017,3456,3189,-0.16700000000000004,-7.189999999999998,-0.3580000000000041,0.0
2017,3173,3200,0.05400000000000005,6.284999999999997,3.5470000000000113,0.0
2017,3207,3462,0.18599999999999994,4.661999999999992,-0.267000000000003,1.0
2017,3208,3261,-0.129,-1.7090000000000032,3.289999999999999,1.0
2017,3210,3338,0.13399999999999995,8.470000000000006,3.438999999999993,1.0
2017,3220,3423,0.08600000000000002,8.281000000000006,1.1230000000000047,1.0
2017,3233,3193,0.03300000000000003,1.0320000000000107,0.09700000000000841,1.0
2017,3158,3241,-0.45,-5.911999999999992,8.75,0.0
2017,3246,3196,0.19300000000000006,0.2260000000000133,-5.289999999999999,1.0
2017,3247,3269,0.29100000000000004,6.119000000000007,-3.090999999999987,1.0
2017,3257,3314,0.31000000000000005,2.5150000000000006,-12.302999999999997,1.0
2017,3266,3177,-0.007000000000000006,-1.4769999999999897,3.2510000000000048,1.0
2017,3277,3276,-0.05400000000000005,-4.121000000000009,4.847999999999992,1.0
2017,3401,3280,-0.2230000000000001,-5.099000000000004,7.448,0.0
2017,3376,3281,0.19399999999999995,9.516000000000005,-5.096999999999994,0.0
2017,3283,3229,0.259,10.529999999999994,-4.765000000000001,1.0
2017,3304,3231,-0.42600000000000005,-13.374000000000002,10.311999999999998,1.0
2017,3406,3318,0.013000000000000012,3.783999999999992,0.5319999999999965,0.0
2017,3232,3320,-0.34199999999999997,-11.609000000000002,0.3780000000000072,0.0
2017,3228,3321,-0.35500000000000004,-5.9680000000000035,5.516999999999996,0.0
2017,3393,3323,-0.23199999999999998,-0.48699999999999477,5.371000000000002,0.0
2017,3330,3150,-0.12900000000000011,-2.5490000000000066,2.2900000000000063,1.0
2017,3331,3176,0.26399999999999996,-0.08800000000000097,-6.25,1.0
2017,3333,3428,0.3460000000000001,1.8309999999999889,-10.375999999999998,1.0
2017,3344,3371,0.013000000000000012,-2.192999999999998,-9.520000000000003,1.0
2017,3345,3234,0.07999999999999996,-8.897999999999996,-9.588000000000001,1.0
2017,3346,3264,0.5509999999999999,13.249000000000002,-7.260999999999996,1.0
2017,3143,3390,-0.254,-2.186000000000007,9.358999999999995,0.0
2017,3396,3378,0.02400000000000002,-1.0030000000000001,-1.2700000000000031,1.0
2017,3397,3116,0.2,9.734000000000009,5.434000000000005,1.0
2017,3417,3450,0.355,7.709000000000003,-5.355000000000004,1.0
2017,3435,3279,-0.10000000000000003,1.3670000000000044,9.366,1.0
2017,3139,3437,-0.33899999999999997,-3.1260000000000048,6.114000000000004,0.0
2017,3438,3439,0.04599999999999993,-7.481000000000009,-12.356999999999992,1.0
2017,3301,3448,0.23299999999999998,7.533000000000001,-7.86699999999999,0.0
2017,3449,3425,0.37700000000000006,17.217,-2.0079999999999956,1.0
2017,3133,3455,-0.11699999999999994,-5.371000000000009,1.0849999999999937,0.0
2017,3104,3120,0.04600000000000004,5.190999999999995,0.3230000000000004,1.0
2017,3105,3108,-0.3,-10.587000000000003,1.3930000000000007,0.0
2017,3400,3124,-0.16700000000000004,-14.797000000000011,5.422999999999988,0.0
2017,3126,3313,0.19100000000000006,-0.9450000000000003,-4.167000000000002,1.0
2017,3136,3352,-0.11499999999999999,-2.3159999999999954,5.016999999999996,1.0
2017,3366,3164,0.06899999999999995,-3.6899999999999977,-5.966000000000008,0.0
2017,3178,3460,-0.17099999999999993,2.933000000000007,5.593999999999994,1.0
2017,3195,3312,0.429,16.665,-7.593999999999994,1.0
2017,3214,3197,0.25799999999999995,4.006000000000007,-2.549999999999997,0.0
2017,3224,3300,0.29300000000000004,15.271999999999998,3.128000000000007,1.0
2017,3244,3239,-0.3810000000000001,-7.521000000000001,7.742999999999995,0.0
2017,3252,3316,-0.08700000000000002,0.6970000000000098,10.600999999999985,1.0
2017,3254,3383,-0.060000000000000026,-5.266999999999996,0.6140000000000043,1.0
2017,3299,3271,-0.02899999999999997,-0.28600000000000136,-2.3900000000000006,0.0
2017,3399,3287,-0.36900000000000005,-8.936,1.3760000000000048,0.0
2017,3288,3175,0.17600000000000002,-4.508000000000003,-15.850000000000009,1.0
2017,3291,3447,0.29300000000000004,5.873999999999995,-3.936000000000007,1.0
2017,3297,3324,-0.30400000000000005,-18.569000000000003,-4.882999999999996,0.0
2017,3326,3268,-0.1259999999999999,-3.281000000000006,6.5930000000000035,1.0
2017,3115,3341,-0.061999999999999944,-7.913000000000004,-4.304000000000002,0.0
2017,3357,3192,0.2719999999999999,3.902000000000001,-1.9550000000000054,1.0
2017,3380,3106,0.033000000000000085,4.070999999999998,-1.065000000000012,1.0
2017,3384,3148,0.17799999999999994,13.960999999999991,6.673000000000002,1.0
2017,3391,3367,0.571,9.783999999999999,-11.569000000000003,1.0
2017,3411,3290,0.42399999999999993,4.219999999999999,-15.174999999999997,1.0
2017,3227,3453,-0.7060000000000001,-13.591000000000001,20.548000000000002,0.0
2017,3454,3434,0.369,12.924999999999997,-5.227999999999994,1.0
2017,3342,3144,-0.24800000000000005,-2.591000000000001,9.686,0.0
2017,3382,3182,-0.23500000000000004,-9.871999999999993,-3.0760000000000005,0.0
2017,3149,3219,0.07200000000000006,-7.75,-6.928999999999995,0.0
2017,3235,3242,0.33299999999999996,12.165999999999997,-4.0,1.0
2017,3328,3243,0.02200000000000002,5.582999999999998,6.081000000000003,0.0
2017,3255,3251,-0.307,-8.330999999999996,13.170000000000009,0.0
2017,3205,3347,-0.412,1.2999999999999972,8.656999999999996,0.0
2017,3351,3284,0.266,0.6269999999999953,-5.608000000000004,1.0
2017,3222,3378,-0.363,-9.777000000000001,6.310000000000002,0.0
2017,3206,3386,-0.11499999999999994,-3.174999999999997,2.3359999999999985,0.0
2017,3457,3421,-0.529,-12.723000000000006,16.123000000000005,0.0
2017,3433,3172,0.30900000000000005,5.847000000000008,-3.8900000000000077,1.0
2017,3394,3101,-0.32500000000000007,-11.612999999999992,-0.9709999999999965,0.0
2017,3110,3298,-0.22599999999999998,-5.097000000000001,-0.5480000000000018,1.0
2017,3119,3131,0.26699999999999996,6.234000000000002,-4.966999999999999,1.0
2017,3122,3404,0.04199999999999998,-3.844999999999999,-7.995999999999995,1.0
2017,3444,3123,-0.07300000000000006,-5.564000000000007,0.4830000000000041,0.0
2017,3305,3129,-0.42200000000000004,-1.3669999999999902,7.829999999999991,0.0
2017,3248,3137,-0.7190000000000001,-13.093999999999994,11.531999999999996,0.0
2017,3325,3138,0.02200000000000002,1.5120000000000005,0.019000000000005457,0.0
2017,3141,3296,0.08600000000000008,-6.867000000000004,-11.325000000000003,1.0
2017,3368,3146,-0.703,-2.48299999999999,28.925999999999995,0.0
2017,3159,3250,0.022999999999999965,4.376999999999995,3.1239999999999952,1.0
2017,3307,3161,-0.25,3.081000000000003,8.021,0.0
2017,3163,3396,0.22599999999999998,16.689999999999998,-6.542999999999999,1.0
2017,3173,3387,-0.040000000000000036,-7.965000000000003,-1.8589999999999947,1.0
2017,3153,3187,0.17200000000000004,2.2409999999999926,-6.828000000000003,0.0
2017,3200,3247,0.08899999999999986,-2.7210000000000036,-5.664000000000009,1.0
2017,3201,3361,0.195,-3.6059999999999945,-10.985000000000007,1.0
2017,3350,3203,-0.25699999999999995,-9.033999999999992,1.7000000000000028,0.0
2017,3221,3259,-0.08799999999999997,-3.5350000000000037,1.5720000000000027,1.0
2017,3270,3223,0.216,13.692,-5.635999999999996,0.0
2017,3230,3311,-0.07399999999999995,-5.070999999999998,-0.9330000000000069,1.0
2017,3231,3234,0.09999999999999998,0.5,-2.4669999999999987,1.0
2017,3389,3233,-0.481,-5.326000000000008,10.918999999999997,0.0
2017,3237,3377,0.018999999999999906,-6.390000000000001,-6.221000000000004,1.0
2017,3184,3240,-0.08900000000000002,-0.060000000000002274,6.795999999999992,0.0
2017,3132,3245,-0.399,-9.923000000000002,-0.8710000000000093,0.0
2017,3275,3103,0.04999999999999999,-1.5900000000000034,-2.450000000000003,1.0
2017,3277,3336,0.0009999999999998899,0.4399999999999977,0.3049999999999926,1.0
2017,3295,3303,-0.33999999999999997,-5.407000000000004,8.759999999999991,0.0
2017,3329,3403,0.09599999999999992,-1.418999999999997,-2.709000000000003,1.0
2017,3269,3348,0.06900000000000003,-0.3100000000000023,-4.414000000000016,0.0
2017,3293,3369,0.08800000000000008,-0.26500000000000057,-0.11899999999999977,0.0
2017,3374,3272,0.0809999999999999,0.277000000000001,-4.138999999999996,1.0
2017,3185,3405,-0.583,-8.979,9.402000000000001,0.0
2017,3142,3413,-0.38,-1.2409999999999997,7.482999999999997,0.0
2017,3416,3408,0.1120000000000001,0.14099999999999113,-6.344000000000001,1.0
2017,3424,3102,0.539,5.677999999999997,-11.665,1.0
2017,3363,3429,-0.20999999999999996,12.341000000000001,17.713,0.0
2017,3236,3442,-0.652,-22.50699999999999,2.4039999999999964,0.0
2017,3452,3395,0.29700000000000004,3.5180000000000007,-7.694000000000003,1.0
2017,3458,3228,0.0,-1.5479999999999947,-0.3229999999999933,1.0
2017,3107,3436,0.335,10.552,1.009999999999998,1.0
2017,3204,3114,-0.336,-1.8189999999999955,8.966000000000001,0.0
2017,3117,3209,-0.16000000000000003,0.3549999999999969,8.222000000000001,1.0
2017,3261,3120,0.09700000000000009,0.9030000000000058,-1.5799999999999983,0.0
2017,3127,3216,-0.15499999999999997,-5.875,-1.6149999999999949,1.0
2017,3140,3339,0.47300000000000003,9.550000000000004,-9.957999999999998,1.0
2017,3202,3151,-0.2840000000000001,-3.4939999999999998,3.044000000000004,0.0
2017,3156,3178,-0.09800000000000009,-4.356999999999999,2.9420000000000073,1.0
2017,3157,3419,0.301,7.317999999999991,-10.504000000000005,1.0
2017,3282,3167,-0.185,-2.186,4.591999999999999,0.0
2017,3168,3169,-0.48800000000000004,-12.059000000000005,2.2279999999999944,0.0
2017,3186,3451,0.18800000000000006,-0.43600000000000705,-5.878,1.0
2017,3193,3145,0.22499999999999998,-1.0320000000000107,-6.903000000000006,1.0
2017,3338,3199,-0.39199999999999996,-19.952999999999996,4.8189999999999955,0.0
2017,3104,3208,0.07799999999999996,5.996999999999993,-1.3870000000000005,0.0
2017,3155,3210,-0.06399999999999995,-9.129000000000005,-1.4839999999999947,0.0
2017,3211,3360,0.34500000000000003,7.347999999999999,-5.651999999999994,1.0
2017,3152,3213,-0.5379999999999999,-11.014000000000003,4.949000000000012,0.0
2017,3218,3414,0.246,-0.9600000000000009,-9.721000000000004,1.0
2017,3226,3225,0.04500000000000004,-11.156999999999996,-8.899999999999991,1.0
2017,3280,3246,0.20199999999999996,3.914999999999992,-7.346000000000004,0.0
2017,3415,3253,-0.17199999999999993,-0.09100000000000819,-0.14000000000000057,0.0
2017,3256,3317,0.18000000000000005,6.616,-1.1769999999999925,1.0
2017,3438,3257,-0.18100000000000005,-11.224000000000004,-4.083999999999996,0.0
2017,3439,3274,-0.17499999999999993,-1.2929999999999922,5.48599999999999,0.0
2017,3304,3276,-0.469,-15.112000000000016,14.473999999999997,0.0
2017,3281,3279,0.10999999999999999,-0.6230000000000047,0.2980000000000018,1.0
2017,3314,3301,-0.249,0.9609999999999985,13.36399999999999,0.0
2017,3262,3306,-0.762,-6.957000000000001,18.613999999999997,0.0
2017,3430,3308,-0.5449999999999999,-11.659999999999997,4.096000000000004,0.0
2017,3319,3170,-0.033999999999999975,-13.448999999999998,-16.24199999999999,1.0
2017,3321,3353,0.445,17.854,2.914999999999999,1.0
2017,3323,3130,0.609,20.055,-4.125000000000007,1.0
2017,3464,3324,-0.32100000000000006,-7.75,5.643000000000001,0.0
2017,3267,3330,-0.15499999999999997,-1.8529999999999944,1.831000000000003,0.0
2017,3278,3345,-0.16300000000000003,7.007000000000005,15.54,0.0
2017,3346,3265,0.349,6.557000000000002,-7.893999999999998,1.0
2017,3176,3355,-0.5329999999999999,-7.866,11.533000000000001,0.0
2017,3322,3358,0.23500000000000004,9.190999999999995,-2.265999999999991,0.0
2017,3258,3362,-0.11399999999999993,-2.6439999999999912,-1.0230000000000103,0.0
2017,3365,3334,0.17199999999999993,-5.482999999999983,-10.414000000000009,1.0
2017,3372,3309,0.336,3.483000000000004,-9.67900000000001,1.0
2017,3401,3376,-0.21500000000000008,-6.507000000000005,5.843999999999994,0.0
2017,3379,3349,0.12099999999999989,3.674999999999997,1.7210000000000036,1.0
2017,3340,3381,0.262,2.344999999999999,-2.015999999999991,0.0
2017,3388,3337,0.392,9.825000000000003,-3.831000000000003,1.0
2017,3420,3392,0.10399999999999998,2.1029999999999944,4.8969999999999985,0.0
2017,3393,3448,0.17700000000000005,15.301000000000002,0.01300000000000523,1.0
2017,3397,3196,0.14900000000000002,3.190000000000012,-2.1329999999999956,1.0
2017,3402,3375,0.24200000000000005,6.827999999999989,-0.7929999999999993,1.0
2017,3370,3410,-0.06700000000000006,1.8079999999999927,0.19200000000000728,0.0
2017,3418,3111,0.23399999999999999,5.712999999999994,2.344999999999999,1.0
2017,3407,3426,-0.04700000000000004,12.156999999999996,10.711999999999996,0.0
2017,3427,3198,0.292,14.687999999999995,-5.4979999999999905,1.0
2017,3428,3450,0.1459999999999999,-1.6610000000000014,-4.856000000000009,1.0
2017,3194,3431,-0.126,-2.510000000000005,2.4620000000000033,0.0
2017,3435,3116,0.03400000000000003,4.567000000000007,10.699999999999996,1.0
2017,3443,3150,0.1409999999999999,1.8739999999999952,-5.431999999999995,1.0
2017,3449,3160,0.3440000000000001,15.882999999999996,-2.875,1.0
2017,3459,3190,-0.13999999999999996,-5.5,0.40399999999999636,1.0
2017,3425,3113,-0.14599999999999996,4.114000000000004,7.874999999999993,0.0
2017,3143,3332,-0.01200000000000001,-1.277000000000001,-0.1560000000000059,1.0
2017,3462,3166,-0.367,-3.766999999999996,6.3330000000000055,0.0
2017,3135,3171,0.26,11.962999999999994,3.5180000000000007,0.0
2017,3177,3437,0.255,19.857999999999997,5.563000000000002,1.0
2017,3320,3179,-0.129,-15.192999999999998,-7.645000000000003,0.0
2017,3174,3189,-0.27900000000000014,-13.024999999999999,-0.9060000000000059,0.0
2017,3191,3133,0.06599999999999995,0.8999999999999986,-0.8999999999999915,1.0
2017,3235,3400,-0.14200000000000002,0.29399999999999693,6.8160000000000025,1.0
2017,3180,3241,-0.07299999999999995,-4.440999999999988,-4.895000000000003,0.0
2017,3207,3266,-0.19499999999999995,-12.419000000000011,-6.315000000000005,0.0
2017,3232,3283,-0.11699999999999999,-9.590999999999987,-5.405000000000001,0.0
2017,3264,3284,-0.21699999999999997,-10.002000000000002,-1.5850000000000009,0.0
2017,3454,3297,0.378,17.629999999999995,3.438999999999993,0.0
2017,3318,3158,0.08700000000000002,-5.884,-5.0319999999999965,1.0
2017,3390,3333,-0.031000000000000028,5.697000000000017,1.3939999999999984,0.0
2017,3165,3335,-0.15700000000000003,1.899000000000001,7.4069999999999965,0.0
2017,3343,3162,0.07100000000000001,0.6110000000000042,-7.305999999999997,1.0
2017,3344,3139,0.20600000000000004,4.2590000000000074,-3.7140000000000057,1.0
2017,3351,3310,0.483,5.295000000000002,-8.222999999999999,1.0
2017,3229,3356,-0.259,-8.909000000000006,2.7310000000000088,0.0
2017,3373,3389,0.367,11.933,-1.7999999999999972,1.0
2017,3406,3220,-0.01899999999999996,0.7519999999999953,0.20999999999999375,1.0
2017,3417,3112,0.27499999999999997,9.903000000000006,-3.0319999999999965,1.0
2017,3453,3460,0.1110000000000001,2.058000000000007,-10.531000000000006,1.0
2017,3455,3260,0.417,17.138000000000005,-6.418999999999997,1.0
2017,3423,3456,-0.31200000000000006,-9.668000000000006,5.619,0.0
2017,3463,3217,-0.15800000000000003,-2.708999999999996,-0.232999999999997,1.0
2017,3358,3101,-0.5930000000000001,-17.925999999999995,9.0,0.0
2017,3102,3429,-0.3949999999999999,-4.949999999999996,7.410000000000004,1.0
2017,3110,3259,0.129,0.8710000000000022,-2.838000000000001,1.0
2017,3111,3419,0.244,8.267999999999994,-10.393,1.0
2017,3114,3209,0.371,1.5429999999999993,-8.966000000000001,1.0
2017,3119,3250,0.38999999999999996,3.1770000000000067,-11.443000000000012,1.0
2017,3369,3122,-0.03600000000000003,5.213999999999999,4.072000000000003,0.0
2017,3141,3123,0.07499999999999996,3.7249999999999943,4.314000000000007,0.0
2017,3403,3124,-0.457,-20.701000000000008,11.74499999999999,0.0
2017,3125,3398,0.4790000000000001,13.756000000000007,-5.4609999999999985,1.0
2017,3126,3300,0.396,10.891999999999996,-7.4580000000000055,1.0
2017,3129,3363,0.44400000000000006,-2.4410000000000025,-14.546,1.0
2017,3221,3131,-0.16599999999999998,-3.233000000000004,0.9330000000000069,0.0
2017,3132,3138,-0.474,-6.411000000000001,8.406000000000006,1.0
2017,3447,3136,-0.45500000000000007,-7.888000000000005,7.567000000000007,0.0
2017,3298,3137,-0.13400000000000012,-1.6909999999999883,2.2149999999999963,0.0
2017,3140,3211,-0.16700000000000004,-4.765000000000001,3.6059999999999945,1.0
2017,3205,3144,-0.34600000000000003,4.167000000000002,12.671999999999997,0.0
2017,3146,3372,0.08699999999999997,-6.214000000000013,-9.013999999999996,1.0
2017,3148,3383,0.08799999999999997,3.5390000000000086,1.3940000000000055,1.0
2017,3255,3149,-0.42900000000000005,-5.106999999999999,17.357999999999997,0.0
2017,3150,3267,0.2840000000000001,4.402000000000001,-4.121000000000009,1.0
2017,3459,3151,-0.2840000000000001,-3.8870000000000005,6.829000000000001,0.0
2017,3157,3418,-0.177,-6.662999999999997,-2.456000000000003,1.0
2017,3161,3361,0.412,0.40400000000000347,-16.579,1.0
2017,3272,3163,-0.5329999999999999,-28.225,8.488,0.0
2017,3165,3343,0.040999999999999925,-2.573999999999998,2.2689999999999912,1.0
2017,3167,3152,0.48100000000000004,9.219000000000001,-8.436000000000007,1.0
2017,3169,3415,0.04600000000000004,0.21600000000000819,3.483000000000004,1.0
2017,3170,3381,0.10300000000000001,16.034999999999997,14.518,1.0
2017,3464,3178,-0.31200000000000006,-4.213999999999999,7.799000000000007,0.0
2017,3182,3206,0.11200000000000004,4.856999999999992,2.0219999999999985,1.0
2017,3184,3399,0.044999999999999984,1.695999999999998,1.6459999999999866,1.0
2017,3186,3226,0.0050000000000000044,6.478999999999999,4.435999999999993,1.0
2017,3183,3188,-0.16400000000000003,-4.835999999999984,-0.6950000000000074,0.0
2017,3202,3190,-0.13999999999999996,-5.106999999999999,-3.3810000000000002,0.0
2017,3197,3354,0.25200000000000006,2.4769999999999968,-4.0460000000000065,1.0
2017,3117,3204,-0.195,0.6309999999999931,8.222000000000001,0.0
2017,3115,3212,-0.20500000000000002,-10.295000000000002,-0.6119999999999948,0.0
2017,3288,3214,-0.349,-8.647000000000013,-0.7330000000000041,0.0
2017,3217,3135,0.15800000000000003,-7.0319999999999965,-8.433999999999997,1.0
2017,3218,3168,0.305,3.9849999999999994,-4.88000000000001,1.0
2017,3219,3342,0.044999999999999984,12.508000000000003,6.628999999999998,1.0
2017,3187,3222,-0.04200000000000004,-0.6779999999999973,3.548000000000002,0.0
2017,3224,3313,0.08800000000000008,3.4350000000000023,6.419000000000011,1.0
2017,3225,3451,0.138,4.24199999999999,-1.4140000000000015,1.0
2017,3231,3228,0.37700000000000006,13.713999999999999,-4.0319999999999965,1.0
2017,3236,3237,-0.585,-9.873999999999995,13.103999999999992,0.0
2017,3290,3238,-0.04699999999999993,-7.231999999999999,1.8930000000000007,0.0
2017,3316,3239,-0.45500000000000007,-7.432000000000002,7.439000000000007,0.0
2017,3243,3242,0.42099999999999993,6.126999999999995,-9.799999999999997,1.0
2017,3252,3244,-0.16099999999999998,0.7860000000000085,10.296999999999997,0.0
2017,3103,3245,-0.363,-9.030000000000001,-0.6210000000000093,0.0
2017,3382,3247,-0.25700000000000006,-6.981000000000002,-0.2540000000000049,0.0
2017,3248,3159,-0.20799999999999996,-12.566999999999993,-3.2120000000000033,1.0
2017,3223,3249,-0.566,-17.252000000000002,15.791999999999994,0.0
2017,3457,3251,-0.381,-12.290999999999997,13.208000000000006,0.0
2017,3414,3253,-0.5549999999999999,-6.989000000000004,10.411999999999992,0.0
2017,3349,3256,-0.0,-0.8999999999999915,-2.0330000000000013,0.0
2017,3334,3258,-0.191,0.6909999999999883,3.493000000000009,0.0
2017,3271,3175,0.32899999999999996,3.0190000000000055,-9.510000000000005,1.0
2017,3273,3359,0.4189999999999999,9.863999999999997,-2.1119999999999948,1.0
2017,3282,3213,-0.24199999999999988,-3.9810000000000016,1.105000000000004,1.0
2017,3286,3285,0.6139999999999999,17.914999999999992,-1.2609999999999957,1.0
2017,3287,3240,0.23500000000000004,7.18,3.774000000000001,1.0
2017,3291,3254,0.19300000000000003,5.766999999999996,-1.3140000000000072,1.0
2017,3296,3185,0.48899999999999993,23.792,9.472999999999999,1.0
2017,3299,3366,0.05500000000000005,9.344999999999999,1.605000000000004,1.0
2017,3176,3303,-0.283,-5.319000000000003,3.7239999999999895,0.0
2017,3308,3370,0.31699999999999995,4.049000000000007,-3.1920000000000073,1.0
2017,3311,3368,0.18999999999999995,3.581000000000003,-12.530999999999992,1.0
2017,3312,3367,0.099,-3.9510000000000076,-5.241,1.0
2017,3315,3294,-0.08100000000000007,2.216000000000008,7.2479999999999976,1.0
2017,3309,3322,0.07699999999999996,6.846000000000004,2.423000000000002,0.0
2017,3156,3324,-0.1070000000000001,-7.893000000000001,0.7860000000000014,0.0
2017,3275,3325,-0.41,-8.620000000000005,6.186999999999998,0.0
2017,3328,3395,0.30999999999999994,2.7099999999999937,-1.0519999999999925,1.0
2017,3329,3452,-0.14900000000000013,-7.968999999999994,3.1580000000000013,1.0
2017,3295,3331,-0.32099999999999995,-0.0,11.286000000000001,0.0
2017,3162,3335,-0.26899999999999996,3.8619999999999948,12.444000000000003,0.0
2017,3319,3340,-0.19299999999999995,0.24099999999999966,0.2920000000000016,0.0
2017,3341,3105,0.419,15.326000000000008,-0.3990000000000009,1.0
2017,3346,3145,0.495,8.955999999999996,-7.780999999999999,1.0
2017,3347,3421,0.17099999999999993,-2.956000000000003,-6.643999999999991,1.0
2017,3352,3357,0.12900000000000011,-0.3219999999999956,-6.902999999999999,1.0
2017,3360,3339,0.29500000000000004,6.967000000000006,-7.911999999999999,1.0
2017,3337,3362,-0.348,-7.876999999999995,0.47699999999998965,0.0
2017,3409,3378,-0.42700000000000005,-7.292999999999999,10.24600000000001,0.0
2017,3379,3317,0.30099999999999993,9.391000000000005,-1.48899999999999,1.0
2017,3380,3108,0.18100000000000005,4.969999999999999,-2.611000000000004,1.0
2017,3192,3384,-0.2569999999999999,-16.25,-8.557000000000002,0.0
2017,3348,3386,-0.34099999999999997,-7.018000000000001,9.041000000000004,0.0
2017,3365,3388,-0.17700000000000005,-9.383999999999993,-4.589999999999996,0.0
2017,3391,3195,0.04299999999999993,-2.9299999999999926,1.2659999999999911,1.0
2017,3394,3270,0.009000000000000008,-7.723999999999997,-7.452999999999996,1.0
2017,3396,3153,0.257,7.211000000000006,-4.300000000000004,1.0
2017,3407,3402,0.11499999999999999,22.041000000000004,14.394999999999996,0.0
2017,3404,3293,-0.09400000000000003,-1.1039999999999992,4.042999999999992,1.0
2017,3405,3444,0.15600000000000003,1.3430000000000035,-3.718999999999994,1.0
2017,3430,3410,-0.29500000000000004,-5.802999999999997,1.0960000000000036,0.0
2017,3411,3106,0.262,2.6469999999999985,-8.653000000000006,1.0
2017,3413,3364,0.259,6.030000000000001,-1.0219999999999985,1.0
2017,3374,3416,-0.09700000000000009,-5.096999999999994,1.838000000000001,0.0
2017,3305,3424,-0.3320000000000001,7.805000000000007,15.251999999999988,0.0
2017,3426,3375,0.4040000000000001,16.711999999999996,2.8900000000000006,1.0
2017,3194,3427,-0.357,-7.572000000000003,5.393000000000001,0.0
2017,3431,3198,0.061000000000000026,9.625999999999998,-2.566999999999993,1.0
2017,3434,3227,0.138,4.137999999999998,1.516999999999996,1.0
2017,3422,3441,0.24000000000000002,6.5419999999999945,-5.63300000000001,0.0
2017,3377,3442,-0.08599999999999997,-6.242999999999995,-4.478999999999992,0.0
2017,3330,3443,-0.27,-4.423000000000002,7.722000000000001,0.0
2017,3428,3449,-0.31100000000000017,-20.217,1.3419999999999987,0.0
2017,3160,3450,0.11299999999999999,2.673000000000002,-3.3230000000000075,0.0
2017,3461,3307,0.19600000000000006,-2.807000000000002,-7.871000000000002,1.0
2017,3463,3171,0.26,2.2220000000000013,-5.148999999999994,1.0
2017,3216,3107,-0.09700000000000009,0.8389999999999986,1.9029999999999987,0.0
2017,3425,3112,-0.0,3.5330000000000013,-1.8670000000000044,0.0
